141,301006,迈拓股份,21.41,0.02,0.34,11100.0,23710700.0,0.04,21.75,21.00,21.24,21.07,0.87,0.02,23.16,2.60,13-36
142,301139,元道通信,28.69,0.02,0.45,16100.0,46564900.0,0.05,29.69,28.27,28.27,28.24,1.81,0.05,36.28,1.94,13-36
143,300404,博济医药,11.62,0.02,0.18,212700.0,250000000.0,0.07,12.09,11.33,11.44,11.44,0.78,0.08,150.11,5.05,13-36
144,300569,天能重工,9.04,0.02,0.14,113400.0,102000000.0,0.03,9.12,8.86,8.91,8.90,1.37,0.02,34.44,1.92,13-36
145,300327,中颖电子,40.79,0.02,0.63,59100.0,245000000.0,0.05,42.20,40.16,40.33,40.16,1.44,0.02,33.69,9.40,13-36
146,300110,华仁药业,4.54,0.02,0.07,208600.0,94070000.0,0.02,4.55,4.45,4.46,4.47,1.16,0.02,32.67,2.17,13-36
147,301255,通力科技,39.20,0.02,0.60,11200.0,43859300.0,0.03,39.75,38.55,38.55,38.60,0.98,0.07,27.48,2.65,13-36
148,300733,西菱动力,24.92,0.02,0.38,11400.0,28306200.0,0.03,25.12,24.44,24.54,24.54,0.93,0.01,86.42,2.80,13-36
149,300870,欧陆通,59.94,0.02,0.91,7235,42985600.0,0.03,60.00,58.22,59.04,59.03,0.51,0.02,112.01,3.75,13-36
150,300382,斯莱克,17.80,0.02,0.27,51200.0,91080600.0,0.02,17.92,17.50,17.69,17.53,0.98,0.01,44.28,4.82,13-36
151,300859,西域旅游,29.75,0.02,0.45,26300.0,77973600.0,0.04,30.19,29.06,29.30,29.30,1.12,0.03,414.92,7.33,13-36
152,300200,高盟新材,8.08,0.02,0.12,25100.0,20209000.0,0.02,8.15,7.97,7.99,7.96,1.00,0.01,23.81,1.81,13-36
153,300024,机器人,10.84,0.01,0.16,210800.0,230000000.0,0.03,11.02,10.69,10.69,10.68,1.32,0.01,-61.31,4.27,13-36
154,300683,海特生物,40.14,0.01,0.59,7635,30693700.0,0.03,40.81,39.56,39.98,39.55,1.24,0.01,209.36,2.00,13-36
155,300928,华安鑫创,40.38,0.01,0.59,11200.0,45268400.0,0.04,41.18,39.68,39.91,39.79,1.57,0.03,60.52,2.49,13-36
156,300252,金信诺,8.29,0.01,0.12,61600.0,51166300.0,0.03,8.41,8.16,8.19,8.17,1.24,0.01,96.46,1.92,13-36
157,300304,云意电气,4.85,0.01,0.07,57400.0,27851800.0,0.02,4.89,4.79,4.80,4.78,0.87,0.01,31.14,1.71,13-36
158,300645,正元智慧,28.88,0.01,0.41,16200.0,47108400.0,0.04,29.53,28.42,28.76,28.47,1.37,0.01,101.91,4.36,13-36
159,300864,南大环境,21.14,0.01,0.30,5354,11275500.0,0.02,21.24,20.84,20.88,20.84,1.02,0.01,25.96,2.87,13-36
160,300292,吴通控股,3.55,0.01,0.05,392600.0,138000000.0,0.03,3.57,3.46,3.53,3.50,0.97,0.04,171.36,3.77,13-36
161,300093,金刚光伏,44.33,0.01,0.63,22000.0,96957500.0,0.03,44.66,43.30,43.75,43.70,1.33,0.01,-46.43,66.65,13-36
162,300045,华力创通,8.00,0.01,0.11,201000.0,161000000.0,0.04,8.15,7.82,7.88,7.89,1.15,0.04,-138.56,2.93,13-36
163,300615,欣天科技,13.17,0.01,0.18,32700.0,43659900.0,0.05,13.80,13.10,13.77,12.99,2.33,0.03,46.36,4.77,13-36
164,300649,杭州园林,21.22,0.01,0.28,45500.0,95741500.0,0.03,21.33,20.62,20.89,20.94,1.49,0.04,55.48,4.94,13-36
165,300809,华辰装备,22.18,0.01,0.30,19500.0,43160900.0,0.03,22.40,21.70,21.79,21.88,0.81,0.02,190.87,3.92,13-36
166,300470,中密控股,42.30,0.01,0.57,6795,28663300.0,0.02,42.50,41.56,41.74,41.73,0.83,0.0,27.65,3.80,13-36
167,300244,迪安诊断,26.80,0.01,0.36,37300.0,99702300.0,0.02,27.00,26.38,26.40,26.44,1.09,0.01,5.19,2.02,13-36
168,300283,温州宏丰,5.97,0.01,0.08,51200.0,30630900.0,0.03,6.05,5.88,5.88,5.89,0.70,0.02,117.61,3.18,13-36
169,301072,中捷精工,23.38,0.01,0.31,8257,19234000.0,0.02,23.54,23.00,23.00,23.07,0.79,0.02,117.87,3.15,13-36
170,301266,宇邦新材,75.84,0.01,0.99,7821,58531300.0,0.04,76.19,73.22,74.86,74.85,1.22,0.03,78.29,5.82,13-36
171,300614,百川畅银,29.28,0.01,0.38,21800.0,63322400.0,0.03,29.48,28.66,28.82,28.90,0.85,0.02,68.64,3.11,13-36
172,300092,科新机电,17.11,0.01,0.22,30400.0,52368100.0,0.03,17.50,16.92,17.00,16.89,1.01,0.02,32.04,4.84,13-36
173,300850,新强联,57.03,0.01,0.73,46300.0,262000000.0,0.02,57.24,56.10,56.29,56.30,1.49,0.02,42.26,5.06,13-36
174,300547,川环科技,18.82,0.01,0.22,71900.0,138000000.0,0.08,20.06,18.66,19.20,18.60,2.97,0.04,36.14,4.26,13-36
175,300568,星源材质,21.24,0.01,0.27,156700.0,332000000.0,0.02,21.38,20.92,21.02,20.97,1.13,0.01,34.73,3.26,13-36
176,300565,科信技术,22.05,0.01,0.28,82600.0,181000000.0,0.03,22.23,21.60,21.72,21.77,0.85,0.04,139.31,7.91,13-36
177,301155,海力风电,90.79,0.01,1.13,15900.0,143000000.0,0.04,91.54,88.02,89.84,89.66,1.12,0.02,61.50,3.63,13-36
179,300415,伊之密,25.03,0.01,0.31,80300.0,201000000.0,0.04,25.57,24.62,25.02,24.72,0.90,0.02,26.89,5.11,13-36
